id,label1,label2,label3,label6,label7,label9,label12,label13,label16,label17,label22,label27,label28,label33,label34,label35,label36,label39,label40,label41,label44,label45,label46,label47,label48,label51,label52,label53,label54,label55,label62,label63,label64,label65,label66,label68,label71,label73,label75,label76,label77,label78,label80,label81,label83,label84,label85,label88,label92,label94,label97,label98,label102,label105,label106,label108,label110,label111,label112,label113,label114,label115,label116,label117,label118,label119,label120,label121,label122,label123,label124,label125,label126,label127,label128,label129,label130,label131,label132,label133,label134,label135,label136,label137,label138,label139,label140,label141,label143,label145,label146,label147,label148,label149,label150,label151,label152,label153,label154,label155,label156,label157,label160,label161,label162,label163,label164,label165
0.064628241,2013,2,2863.2,0,671.3,5.6,118.5,375.9,0,4034.5,0,7.2,0,6.5,0,0,0,13.7,4048.2,0,0,617.8,52.8,302.8,74.6,2.1,0,0,1050.1,0,0,0,1050.1,1000,0,199.8,1798.2,2998,2998,4048.2,3778.7,0,1439.5,1439.5,45.3,346.1,766,-20.2,-12.4,0,1214.2,137.3,0,1351.5,156.3,1195.2,1195.2,4935.8,258.4,55.4,5249.6,1324.8,906.1,646.7,640.2,3517.7,1731.9,0,0,0,0,0,0,10.1,0,0,0,10.1,-10.1,0,0,0,0,0,0,0,0,0,1721.8,1351.5,9334,0,563,39.9,33.4,33.4,-67,25.9,384.2,348.4,164.9,0,61.9,52.5,1.3,0,9366,0
0.061944081,2013,2,7920.3,405.6,15818.8,538.9,1448.2,8757.8,3340,38229.7,0,893,0,47.3,0,423.5,189.6,1553.3,39783,10000,0,10325.9,1851,570.7,810.5,32.2,0,0,23904.2,1998,0,1998,25902.2,5000,7.5,1338.8,4194.5,10540.8,10540.8,36443,46050.5,0,33836.7,33836.7,214.8,2895.5,5282.4,516.6,500,0,2804.5,607.7,0,3412.1,408.4,3003.7,3003.7,44231.3,77.6,453.7,44762.5,0,3329.2,2259.9,8364.7,13953.8,30808.7,0,0,1.5,0,0,1.5,358.6,0,0,0,358.6,-357.1,3297.5,15998,0,19295.5,9500,1745.7,0,11245.7,8049.8,38501.4,3412.1,1.3,0,155.4,28.5,9.4,0,6.6,65.1,159.9,123.3,128.9,55.2,26.5,8,1,0,0,0
0.061944081,2013,2,7920.3,405.6,15818.8,538.9,1448.2,8757.8,3340,38229.7,0,893,0,47.3,0,423.5,189.6,1553.3,39783,10000,0,10325.9,1851,570.7,810.5,32.2,0,0,23904.2,1998,0,1998,25902.2,5000,7.5,1338.8,4194.5,10540.8,10540.8,36443,46050.5,0,33836.7,33836.7,214.8,2895.5,5282.4,516.6,500,0,2804.5,607.7,0,3412.1,408.4,3003.7,3003.7,44231.3,77.6,453.7,44762.5,0,3329.2,2259.9,8364.7,13953.8,30808.7,0,0,1.5,0,0,1.5,358.6,0,0,0,358.6,-357.1,3297.5,15998,0,19295.5,9500,1745.7,0,11245.7,8049.8,38501.4,3412.1,1.3,0,155.4,28.5,9.4,0,6.6,65.1,159.9,123.3,128.9,55.2,26.5,8,1,0,0,0
0.059971442,42,2,1932.433333,0,90.26666667,25.03333333,1527.7,1.566666667,0,4463.733333,16.66666667,1.033333333,0,21.26666667,0,103.6333333,0,175.9333333,4639.666667,16.66666667,0,234.3,21,61.53333333,1.3,129.3,0,0,464.1,0,0,0,464.1,3388.466667,678.2,3.733333333,32.86666667,4103.3,4103.3,4567.366667,383.6666667,383.6666667,132.7333333,132.7333333,1.166666667,143.3333333,121.8666667,-1.1,0.233333333,55.86666667,41.4,10.73333333,4,48.1,8.4,39.66666667,39.66666667,27,0,923.5666667,950.5666667,151.1666667,234.7666667,33.53333333,1335.9,1755.366667,-804.8333333,4308.9,2.133333333,5.166666667,0,0.966666667,4317.166667,0.4,33.33333333,0,3686.5,3720.233333,596.9666667,1666.666667,0,16.66666667,1683.333333,0,0,-16.63333333,-16.63333333,1699.966667,1492.133333,48.1,0.066666667,0,3.366666667,0.833333333,0,1.166666667,0,6.366666667,4435.266667,4435.133333,-237.1333333,0.233333333,77.76666667,47.16666667,0.066666667,0,0,0
0.059637732,2014,3,539.3,0,382.6,640.1,63.4,125.4,0,1750.8,0,42.5,0,774.1,0,0,0,816.7,2567.4,0,0,170.6,219.9,29.9,15.8,1.2,0,0,437.4,0,0,98.3,535.7,1250,738.1,0,43.6,2031.7,2031.7,2031.7,1083,1083,298.7,298.7,1.7,34.6,682.8,-0.1,0,0,65.5,0,3.6,61.9,9.3,52.6,0,1126.3,0,850.8,1977,863.5,301.2,42.9,717.2,1924.8,52.3,0,0,0,0,0,0,20.5,0,0,0,20.5,-20.5,250,54,0,304,0,0,0,0,304,335.8,61.8,1,7.9,6.4,2.6,3,3,-441.1,20.9,400.3,371.6,12,0,72.4,6.1,1,0,1.3,0
0.05955137,2013,3,39.3,0,9.8,53.2,64.7,131.6,0,298.6,0,52.7,0,99.8,0,0,0.6,153.1,451.8,0,0,13.2,14,26.2,0.4,22.1,0,0,75.8,0,0,0,75.8,600,0,0,-224,376,376,451.8,123.2,123.2,57,57,0.4,1.2,105.9,0,-0.7,0,-40.7,0.1,0,-40.6,0.1,-40.7,-40.7,177,0,97.1,274.1,0,0,0,0,0,274.1,0,0,0,0,0,0,0.4,0,0,0,0.4,-0.4,0,0,0,0,0,0,0,0,0,273.7,0,0,0,0,-10.8,0,0,0,16.8,393.8,220.2,361.4,0,53.7,-24.7,1.4,0,0,0
0.057752912,539,3,125.1333333,77.33333333,1817.333333,185.3333333,49.33333333,790,15.66666667,3491.333333,0,5.666666667,0,0,0,0,18,23.66666667,3515,0,0,411.3333333,91.33333333,7.333333333,23,1467.666667,0,0,2000.666667,0,0,0,2000.666667,1133.333333,183.3333333,17.66666667,180,1514.333333,1514.333333,3515,3911,3911,2981.333333,2981.333333,10,235.6666667,616.6666667,-20,-11,0,98.33333333,0,0.666666667,97.66666667,23.33333333,74.33333333,74.33333333,4639,0,146,4785,3737.333333,379.3333333,323.6666667,504.3333333,4944.666667,-159.6666667,0,0,0,0,0,0,4.666666667,0,0,0,4.666666667,-4.666666667,1066.333333,0,243,1309.333333,0,0,1008.333333,1008.333333,301,149.3333333,166,1.833333333,6.8,2.066666667,5.666666667,5.666666667,2.8,0,61.8,231.2,176.0666667,-8.066666667,0,22.63333333,2.4,1.2,14.23333333,1.2,282.2333333
0.056961487,396,3,117.1333333,0,5904.7,5655.733333,1163.933333,326.2666667,0,13167.76667,0,492.4666667,0,1428.9,0,0,0,1921.366667,15089.16667,1963.333333,0,5841.166667,2500,103.5333333,-22.1,0,0,0,10385.9,0,0,0,10385.9,3020,74.96666667,44.2,500.8,3639.966667,3639.966667,14025.86667,3216,0,2563.033333,2563.033333,61.83333333,187.4666667,178.4333333,22.96666667,0,0,202.3,5.666666667,6.933333333,201.0333333,0.066666667,201.0333333,201.0333333,3526.233333,0,513.2666667,4039.533333,0,139.4,213.5,597.5666667,950.4666667,3089.066667,0,0,0,0,0,0,0,0,0,0,0,0,600,50,0,650,0,0,0,0,650,3739.066667,206.6666667,0,6.533333333,0.533333333,5.6,1.333333333,0,8.6,68.83333333,126.5666667,123.5,29.53333333,34.83333333,19.96666667,6.533333333,1.133333333,0,0,28.2
0.056242664,2015,2,3279.8,112,5023.2,82.4,597.7,6958,205.7,16258.8,489.3,297.6,0,2522.4,0,39.7,90,3589,19847.8,2065,157.1,356.8,872,390.6,165,617.1,0,0,4623.5,0,0,210.3,4833.7,1560.5,10858.7,390.3,2204.6,15014.1,15014.1,19847.8,9713.5,9713.5,5524.4,5524.4,19.9,1100.4,1484.2,308.6,98.8,14.5,1191.8,715.1,0,1906.9,-13.6,1920.4,1920.4,8516.9,552.5,1093.7,10163.1,2622.3,3941.3,639.9,2136.1,9339.6,823.5,6988.4,26.8,0,0,0,7015.2,1493.2,5784.9,0,0,7278.1,-262.9,2430,2065,0,4495,1200,307.3,2079.3,3586.6,908.4,1468.9,3115.7,1,1.2,7.2,12.8,13,11.2,0,24.4,351.7,201.2,17.8,12.9,43.1,22.6,0.9,14.2,0,-15.1
0.056242664,2015,2,3279.8,112,5023.2,82.4,597.7,6958,205.7,16258.8,489.3,297.6,0,2522.4,0,39.7,90,3589,19847.8,2065,157.1,356.8,872,390.6,165,617.1,0,0,4623.5,0,0,210.3,4833.7,1560.5,10858.7,390.3,2204.6,15014.1,15014.1,19847.8,9713.5,9713.5,5524.4,5524.4,19.9,1100.4,1484.2,308.6,98.8,14.5,1191.8,715.1,0,1906.9,-13.6,1920.4,1920.4,8516.9,552.5,1093.7,10163.1,2622.3,3941.3,639.9,2136.1,9339.6,823.5,6988.4,26.8,0,0,0,7015.2,1493.2,5784.9,0,0,7278.1,-262.9,2430,2065,0,4495,1200,307.3,2079.3,3586.6,908.4,1468.9,3115.7,1,1.2,7.2,12.8,13,11.2,0,24.4,351.7,201.2,17.8,12.9,43.1,22.6,0.9,14.2,0,-15.1
0.055578692,2013,2,6251.7,24,26619.7,807.7,2951.9,1379.9,0,38034.9,0,3196.3,0,6338.7,4586.8,44.4,39.6,14882.1,52917,2970,630,18603.3,81.8,510.5,2407.8,9359.4,0,12.2,34897.2,0,0,2037.9,36935.1,2917,2895.5,1090.7,7601.6,14504.8,14504.8,52917,28188.6,0,22787.7,22787.7,36,262.5,3613.6,804.8,510.3,1.2,174.8,1079.2,81.7,1172.3,301.4,870.9,870.9,15612.6,0,11651.9,27264.6,6668.1,2636.1,880.4,8354.9,18539.5,8725,450,1.2,0,0,0,451.2,7697.5,450,100,0,8247.5,-7796.3,0,3460,0,3460,1993.1,215,882.8,3090.9,369.1,1297.8,3044,62,840,131,6,0,2.6,112.6,69.8,109,105,25,19.9,19.2,4.3,0.6,15.5,0,-221.6
0.054795907,2013,3,1448.7,231.4,1637.2,55.8,126.7,1005.3,0,4505.2,0,75.1,0,5.1,0,16,52.8,149,4654.2,0,0,503,212.2,26.7,257.9,7.8,0,0,1007.6,0,0,0,1007.6,3000,267.4,44.3,342.7,3654.4,3654.4,4662,5807.2,5807.2,2799.1,2799.1,66.7,933.5,1603.4,-7.7,5807.2,0,377.8,329.6,16.3,691.2,96.6,594.6,594.6,6826.1,302.8,150.3,7279.2,3277.4,1481.2,717.3,1065.8,6541.7,737.5,0,0,0,0,0,0,26.6,0,0,0,26.6,-26.6,87,1000,0,1087,0,0,0,0,1087,1797.8,691,0,2.7,5.6,16.3,0,16.3,0,21.7,447.1,347.4,73.2,0,51.8,12.8,1.2,31.1,0,58.5
0.054771863,178,4,154.8666667,0,258.1666667,2.966666667,391.7666667,22.83333333,0,830.6,0,371.7,0,20,0,0,18.66666667,410.3,1240.9,0,0,0.366666667,100.4666667,32.56666667,37.7,724.0666667,0,0,895.1666667,0,0,0,895.1666667,733.3333333,5.9,0,-393.5,345.7333333,345.7333333,1240.9,1068.766667,1068.766667,394.7666667,394.7666667,10.66666667,96.03333333,641.3333333,0.2,23.6,0,-97.76666667,44.5,0,-53.26666667,4.466666667,-57.73333333,-57.73333333,1103.366667,44.5,2831.8,3979.666667,442.2,206.8,176.8666667,3185.266667,4011.1,-31.4,0,0,0,0,0,0,151.9333333,0,0,0,151.9333333,-151.9333333,283.3333333,0,0,283.3333333,0,0,0,0,283.3333333,99.96666667,-53.26666667,0.9,24.53333333,4.933333333,25.56666667,-3.733333333,-3.733333333,-886.0333333,76.83333333,233.9666667,222.5,-85.66666667,0,62.46666667,-8.1,1.133333333,0.533333333,1.366666667,-0.966666667
0.054771863,178,4,154.8666667,0,258.1666667,2.966666667,391.7666667,22.83333333,0,830.6,0,371.7,0,20,0,0,18.66666667,410.3,1240.9,0,0,0.366666667,100.4666667,32.56666667,37.7,724.0666667,0,0,895.1666667,0,0,0,895.1666667,733.3333333,5.9,0,-393.5,345.7333333,345.7333333,1240.9,1068.766667,1068.766667,394.7666667,394.7666667,10.66666667,96.03333333,641.3333333,0.2,23.6,0,-97.76666667,44.5,0,-53.26666667,4.466666667,-57.73333333,-57.73333333,1103.366667,44.5,2831.8,3979.666667,442.2,206.8,176.8666667,3185.266667,4011.1,-31.4,0,0,0,0,0,0,151.9333333,0,0,0,151.9333333,-151.9333333,283.3333333,0,0,283.3333333,0,0,0,0,283.3333333,99.96666667,-53.26666667,0.9,24.53333333,4.933333333,25.56666667,-3.733333333,-3.733333333,-886.0333333,76.83333333,233.9666667,222.5,-85.66666667,0,62.46666667,-8.1,1.133333333,0.533333333,1.366666667,-0.966666667
0.053766859,150,3,81.9,3.333333333,820.5666667,47.33333333,7.966666667,1641.733333,0,2602.8,0,201.9333333,0,0,143.4666667,36.1,110.5666667,492.3333333,3095.133333,0,0,635.6333333,73.83333333,70.7,18.23333333,484.5333333,0,0,1323.7,0,0,9.8,1333.5,1166.666667,608.8333333,0.2,-14.06666667,1761.633333,1761.633333,3095.133333,1137.066667,1137.066667,608.3,608.3,7.666666667,299.5333333,196.1333333,-1.033333333,17.7,0,8.766666667,29.53333333,2.666666667,35.6,8.7,26.9,26.9,1362.566667,0,84.4,1446.966667,140.8666667,503.8,76.03333333,667.4666667,1388.133333,58.8,0,0,0,0,0,0,21.66666667,0,0,0,21.66666667,-21.66666667,44.73333333,0,0,44.73333333,0,0,0,0,44.73333333,81.9,127.2666667,0.233333333,0.233333333,0.933333333,0.5,0.666666667,0.4,0,14.36666667,65.53333333,24.2,1.466666667,0,15.5,1.066666667,0.4,0,0,0
0.053636821,2015,4,31.2,0,446.9,59.1,115,160.7,0,812.8,0,8.3,0,0,0,0,0,8.3,821.1,0,16.7,0,47.6,17.6,0.6,106,0,0,188.5,0,0,0,188.5,200,37.7,0,394.9,632.6,632.6,821.1,758.3,758.3,325.4,325.4,2.8,4.6,416.1,0.3,0,0,9.2,0.1,0,9.3,0,9.3,9.3,661,0,54.1,715.1,315.9,246.1,89.4,140.6,791.9,-76.8,0,0,0,0,0,0,0,0,0,0,0,0,37.7,0,0,37.7,0,0,0,0,37.7,-39.2,14.9,1,3,2,1.5,0,1.1,0,23,431.2,345.9,-40.8,2.6,57.1,1.2,0.9,68,0,-95.5
0.053636821,2015,4,31.2,0,446.9,59.1,115,160.7,0,812.8,0,8.3,0,0,0,0,0,8.3,821.1,0,16.7,0,47.6,17.6,0.6,106,0,0,188.5,0,0,0,188.5,200,37.7,0,394.9,632.6,632.6,821.1,758.3,758.3,325.4,325.4,2.8,4.6,416.1,0.3,0,0,9.2,0.1,0,9.3,0,9.3,9.3,661,0,54.1,715.1,315.9,246.1,89.4,140.6,791.9,-76.8,0,0,0,0,0,0,0,0,0,0,0,0,37.7,0,0,37.7,0,0,0,0,37.7,-39.2,14.9,1,3,2,1.5,0,1.1,0,23,431.2,345.9,-40.8,2.6,57.1,1.2,0.9,68,0,-95.5
0.053636821,2015,4,31.2,0,446.9,59.1,115,160.7,0,812.8,0,8.3,0,0,0,0,0,8.3,821.1,0,16.7,0,47.6,17.6,0.6,106,0,0,188.5,0,0,0,188.5,200,37.7,0,394.9,632.6,632.6,821.1,758.3,758.3,325.4,325.4,2.8,4.6,416.1,0.3,0,0,9.2,0.1,0,9.3,0,9.3,9.3,661,0,54.1,715.1,315.9,246.1,89.4,140.6,791.9,-76.8,0,0,0,0,0,0,0,0,0,0,0,0,37.7,0,0,37.7,0,0,0,0,37.7,-39.2,14.9,1,3,2,1.5,0,1.1,0,23,431.2,345.9,-40.8,2.6,57.1,1.2,0.9,68,0,-95.5
0.052564753,2015,3,695.8,0,107.7,262.5,2051.5,0,0,3117.4,0,12,0,79.1,0,0,0,116.2,3233.6,0,0,48.7,5.9,78,139.6,88.2,0,0,360.4,0,0,0,360.4,1111.1,888.9,133.4,739.8,2873.2,2873.2,3233.6,1013.5,1013.5,262.2,262.2,17,169.6,526.5,0.3,7.6,0,30.2,84.9,1.6,113.6,37.7,75.9,75.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.6,0.3,0,4.6,2.6,0,3.7,0,11.2,864.9,864.9,0,0,74.1,11.6,0,0,0,0
0.051791756,190,1,21622.73333,2441.566667,71112.6,4829.033333,1052.2,28972.9,195.9333333,132661.6,875.6333333,34570.9,15367.06667,3883.166667,1796.266667,78.06666667,1026.066667,58076.56667,190738.2,31883.06667,15005.9,42094.63333,2271.9,1854.966667,1258.733333,4026.933333,5645.233333,0,104084.3,7816.666667,478.6333333,11208.93333,115293.3,38147.7,17446.53333,3079.133333,18804.96667,75319.3,75444.93333,190738.2,94999.63333,94999.63333,63434.9,63434.9,430.1333333,12584.8,11415.06667,2670.766667,1689.5,0.666666667,2740.3,2089.7,467.6333333,4362.333333,110.1666667,4252.166667,4252.166667,82008.9,521.5666667,3133.6,85664.06667,50723.8,18572.13333,3793,10604.9,83693.8,1970.3,0,0,19.06666667,0,0,19.06666667,12504.1,0,0,0,12504.1,-12485.03333,9060.433333,51617.2,10015.5,70693.13333,43617,3060.466667,12146.16667,58823.6,11869.5,1362.1,7033.133333,0.566666667,2.266666667,1.366666667,5.733333333,5.166666667,3.9,2.633333333,59.96666667,128.7666667,100.5333333,1.933333333,44.33333333,33.33333333,4.8,0.9,0,0.733333333,0
0.051791756,190,1,21622.73333,2441.566667,71112.6,4829.033333,1052.2,28972.9,195.9333333,132661.6,875.6333333,34570.9,15367.06667,3883.166667,1796.266667,78.06666667,1026.066667,58076.56667,190738.2,31883.06667,15005.9,42094.63333,2271.9,1854.966667,1258.733333,4026.933333,5645.233333,0,104084.3,7816.666667,478.6333333,11208.93333,115293.3,38147.7,17446.53333,3079.133333,18804.96667,75319.3,75444.93333,190738.2,94999.63333,94999.63333,63434.9,63434.9,430.1333333,12584.8,11415.06667,2670.766667,1689.5,0.666666667,2740.3,2089.7,467.6333333,4362.333333,110.1666667,4252.166667,4252.166667,82008.9,521.5666667,3133.6,85664.06667,50723.8,18572.13333,3793,10604.9,83693.8,1970.3,0,0,19.06666667,0,0,19.06666667,12504.1,0,0,0,12504.1,-12485.03333,9060.433333,51617.2,10015.5,70693.13333,43617,3060.466667,12146.16667,58823.6,11869.5,1362.1,7033.133333,0.566666667,2.266666667,1.366666667,5.733333333,5.166666667,3.9,2.633333333,59.96666667,128.7666667,100.5333333,1.933333333,44.33333333,33.33333333,4.8,0.9,0,0.733333333,0
0.051791756,190,1,21622.73333,2441.566667,71112.6,4829.033333,1052.2,28972.9,195.9333333,132661.6,875.6333333,34570.9,15367.06667,3883.166667,1796.266667,78.06666667,1026.066667,58076.56667,190738.2,31883.06667,15005.9,42094.63333,2271.9,1854.966667,1258.733333,4026.933333,5645.233333,0,104084.3,7816.666667,478.6333333,11208.93333,115293.3,38147.7,17446.53333,3079.133333,18804.96667,75319.3,75444.93333,190738.2,94999.63333,94999.63333,63434.9,63434.9,430.1333333,12584.8,11415.06667,2670.766667,1689.5,0.666666667,2740.3,2089.7,467.6333333,4362.333333,110.1666667,4252.166667,4252.166667,82008.9,521.5666667,3133.6,85664.06667,50723.8,18572.13333,3793,10604.9,83693.8,1970.3,0,0,19.06666667,0,0,19.06666667,12504.1,0,0,0,12504.1,-12485.03333,9060.433333,51617.2,10015.5,70693.13333,43617,3060.466667,12146.16667,58823.6,11869.5,1362.1,7033.133333,0.566666667,2.266666667,1.366666667,5.733333333,5.166666667,3.9,2.633333333,59.96666667,128.7666667,100.5333333,1.933333333,44.33333333,33.33333333,4.8,0.9,0,0.733333333,0
0.051791756,190,1,21622.73333,2441.566667,71112.6,4829.033333,1052.2,28972.9,195.9333333,132661.6,875.6333333,34570.9,15367.06667,3883.166667,1796.266667,78.06666667,1026.066667,58076.56667,190738.2,31883.06667,15005.9,42094.63333,2271.9,1854.966667,1258.733333,4026.933333,5645.233333,0,104084.3,7816.666667,478.6333333,11208.93333,115293.3,38147.7,17446.53333,3079.133333,18804.96667,75319.3,75444.93333,190738.2,94999.63333,94999.63333,63434.9,63434.9,430.1333333,12584.8,11415.06667,2670.766667,1689.5,0.666666667,2740.3,2089.7,467.6333333,4362.333333,110.1666667,4252.166667,4252.166667,82008.9,521.5666667,3133.6,85664.06667,50723.8,18572.13333,3793,10604.9,83693.8,1970.3,0,0,19.06666667,0,0,19.06666667,12504.1,0,0,0,12504.1,-12485.03333,9060.433333,51617.2,10015.5,70693.13333,43617,3060.466667,12146.16667,58823.6,11869.5,1362.1,7033.133333,0.566666667,2.266666667,1.366666667,5.733333333,5.166666667,3.9,2.633333333,59.96666667,128.7666667,100.5333333,1.933333333,44.33333333,33.33333333,4.8,0.9,0,0.733333333,0
0.051791756,190,1,21622.73333,2441.566667,71112.6,4829.033333,1052.2,28972.9,195.9333333,132661.6,875.6333333,34570.9,15367.06667,3883.166667,1796.266667,78.06666667,1026.066667,58076.56667,190738.2,31883.06667,15005.9,42094.63333,2271.9,1854.966667,1258.733333,4026.933333,5645.233333,0,104084.3,7816.666667,478.6333333,11208.93333,115293.3,38147.7,17446.53333,3079.133333,18804.96667,75319.3,75444.93333,190738.2,94999.63333,94999.63333,63434.9,63434.9,430.1333333,12584.8,11415.06667,2670.766667,1689.5,0.666666667,2740.3,2089.7,467.6333333,4362.333333,110.1666667,4252.166667,4252.166667,82008.9,521.5666667,3133.6,85664.06667,50723.8,18572.13333,3793,10604.9,83693.8,1970.3,0,0,19.06666667,0,0,19.06666667,12504.1,0,0,0,12504.1,-12485.03333,9060.433333,51617.2,10015.5,70693.13333,43617,3060.466667,12146.16667,58823.6,11869.5,1362.1,7033.133333,0.566666667,2.266666667,1.366666667,5.733333333,5.166666667,3.9,2.633333333,59.96666667,128.7666667,100.5333333,1.933333333,44.33333333,33.33333333,4.8,0.9,0,0.733333333,0
0.051791756,190,1,21622.73333,2441.566667,71112.6,4829.033333,1052.2,28972.9,195.9333333,132661.6,875.6333333,34570.9,15367.06667,3883.166667,1796.266667,78.06666667,1026.066667,58076.56667,190738.2,31883.06667,15005.9,42094.63333,2271.9,1854.966667,1258.733333,4026.933333,5645.233333,0,104084.3,7816.666667,478.6333333,11208.93333,115293.3,38147.7,17446.53333,3079.133333,18804.96667,75319.3,75444.93333,190738.2,94999.63333,94999.63333,63434.9,63434.9,430.1333333,12584.8,11415.06667,2670.766667,1689.5,0.666666667,2740.3,2089.7,467.6333333,4362.333333,110.1666667,4252.166667,4252.166667,82008.9,521.5666667,3133.6,85664.06667,50723.8,18572.13333,3793,10604.9,83693.8,1970.3,0,0,19.06666667,0,0,19.06666667,12504.1,0,0,0,12504.1,-12485.03333,9060.433333,51617.2,10015.5,70693.13333,43617,3060.466667,12146.16667,58823.6,11869.5,1362.1,7033.133333,0.566666667,2.266666667,1.366666667,5.733333333,5.166666667,3.9,2.633333333,59.96666667,128.7666667,100.5333333,1.933333333,44.33333333,33.33333333,4.8,0.9,0,0.733333333,0
0.050581792,2013,2,27.9,0,40,220.1,1637.4,702.8,28.5,2656.5,510,3.2,0,3835,0,2.5,0,4350.7,7007.2,500,2.1,83.9,491.1,0,15.1,1176,0,0,2268.2,0,0,0,2268.2,5000,0,0,-261.1,4739,4739,7007.2,2004.4,2004.4,1278.5,1278.5,14.6,112.7,482.4,114,0,0,2.4,0,0,2.4,0,2.4,2.4,2225.8,0,601.7,2827.4,828.7,146.2,28.4,2496.6,3499.8,-672.4,0,0,0,0,0,0,2,0,0,0,2,-2,0,440,0,440,0,0,0,0,440,-234.4,227.4,0.3,2.6,54.3,0.1,0,1.8,2,32.4,117.1,86.1,-29.6,9.6,36.2,0.1,1.1,0,0,0
0.050581792,2013,2,27.9,0,40,220.1,1637.4,702.8,28.5,2656.5,510,3.2,0,3835,0,2.5,0,4350.7,7007.2,500,2.1,83.9,491.1,0,15.1,1176,0,0,2268.2,0,0,0,2268.2,5000,0,0,-261.1,4739,4739,7007.2,2004.4,2004.4,1278.5,1278.5,14.6,112.7,482.4,114,0,0,2.4,0,0,2.4,0,2.4,2.4,2225.8,0,601.7,2827.4,828.7,146.2,28.4,2496.6,3499.8,-672.4,0,0,0,0,0,0,2,0,0,0,2,-2,0,440,0,440,0,0,0,0,440,-234.4,227.4,0.3,2.6,54.3,0.1,0,1.8,2,32.4,117.1,86.1,-29.6,9.6,36.2,0.1,1.1,0,0,0
0.050535032,655,4,438.5,0,215.1333333,52.86666667,130.7,309.3,3.333333333,717.6333333,0,104.5333333,0,4.5,0,0,0,109.0333333,826.6666667,0,0,187.6,83.53333333,4.733333333,8.666666667,1216.266667,0,0,1500.766667,0,0,0,1500.766667,200,0,0,857.4,1057.4,1057.4,2558.166667,331.1333333,331.1333333,234.8333333,234.8333333,0.1,79,463.1,0.466666667,0,0,-446.3666667,0.166666667,0.166666667,-446.4,0,-446.4,-446.4,135.6666667,0,469.7666667,605.4333333,165.9666667,96.33333333,1.466666667,337.9666667,601.7,3.733333333,0,0,0,0,0,0,6.133333333,0,0,0,6.133333333,-6.133333333,0,0,0,0,0,0,0,0,0,-2.433333333,-410,0.433333333,1060.966667,9.366666667,-40.76666667,0,0,0,171.6,50.16666667,22.6,0.666666667,0,28.03333333,-65.6,5.066666667,0,0,0
0.050535032,655,4,438.5,0,215.1333333,52.86666667,130.7,309.3,3.333333333,717.6333333,0,104.5333333,0,4.5,0,0,0,109.0333333,826.6666667,0,0,187.6,83.53333333,4.733333333,8.666666667,1216.266667,0,0,1500.766667,0,0,0,1500.766667,200,0,0,857.4,1057.4,1057.4,2558.166667,331.1333333,331.1333333,234.8333333,234.8333333,0.1,79,463.1,0.466666667,0,0,-446.3666667,0.166666667,0.166666667,-446.4,0,-446.4,-446.4,135.6666667,0,469.7666667,605.4333333,165.9666667,96.33333333,1.466666667,337.9666667,601.7,3.733333333,0,0,0,0,0,0,6.133333333,0,0,0,6.133333333,-6.133333333,0,0,0,0,0,0,0,0,0,-2.433333333,-410,0.433333333,1060.966667,9.366666667,-40.76666667,0,0,0,171.6,50.16666667,22.6,0.666666667,0,28.03333333,-65.6,5.066666667,0,0,0
0.050406643,2015,3,1609.3,44.3,3252,137.6,55.2,212.6,0,5311,0,752.6,0,221,0,0,4.7,1730.8,7041.8,200,0,670.6,9.8,225.7,459.3,59.2,0,0,1624.6,0,0,0,1624.6,831.2,0,424.6,3408.9,4664.7,4664.7,6289.3,5934.9,5934.9,0,1845.2,74.6,468.9,1665.7,-1.7,8.1,0,3719.3,685.9,0,4405.2,302.3,4102.8,4102.8,5517,584.5,1207.8,7309.4,1846.7,1673.8,598.7,1936.7,6055.9,1253.5,801.8,0,0,0,0,801.8,0,500,0,1936.7,2436.7,-1634.9,0,0,274,727.2,90,4,0,94,633.2,251.8,2615.1,1.3,2.3,9.4,88,52.7,40.8,0,23.1,3.3,3.1,77.2,4.1,100,199.6,0.9,31.4,0,79.2
0.050039793,668,4,61.3,0,0,4.666666667,160.3333333,0,9,958.3333333,0,2,0,0,0,0,0,2,960.3333333,0,0,3.333333333,248.3333333,13.66666667,40.66666667,6.666666667,0,0,312.6666667,0,0,0,312.6666667,426.6666667,242.6666667,1,-22.66666667,647.6666667,647.6666667,960.3333333,644.3333333,644.3333333,326,326,5,46.66666667,231.6666667,4.666666667,-0.666666667,0,31,0,1.666666667,29.33333333,5,24.33333333,24.33333333,738.6666667,0,321.3333333,1060,323.6666667,181,14.33333333,541.3333333,1060.333333,-0.333333333,0,0,0,0,0,0,1.666666667,0,0,0,1.666666667,-1.666666667,602.6666667,0,0,602.6666667,0,0,0,0,602.6666667,600.6666667,30,1.466666667,0,0,-2.4,59.13333333,17.76666667,0,61.66666667,288.8333333,288.8333333,2.366666667,0,-55.7,2.966666667,1.466666667,166.9,1.466666667,-20.56666667
